first_image,second_image,first_plot,second_plot,first_jlu,first_gau,second_jlu,second_gau,weight
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130600.jpg,plot_7c9b9d5dc347e36cbea8,plot_e6262167b576884b0c82,30.0,22.5,16.0,7.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152040.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_aace551e1ccebf79dd75,plot_7c9b9d5dc347e36cbea8,14.0,4.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132410.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_04441862d5c5dd0b49cc,plot_7c9b9d5dc347e36cbea8,15.0,8.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151915.jpg,plot_7c9b9d5dc347e36cbea8,plot_6ca7eb46f81c9ecf993b,30.0,22.5,12.0,5.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132801.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_b2decf1cbf56bcdc6d32,plot_7c9b9d5dc347e36cbea8,3.0,12.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_b499b14eca911be3b991,plot_7c9b9d5dc347e36cbea8,12.0,1.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161054.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_45f6d31ea6c6f3f4c15c,plot_7c9b9d5dc347e36cbea8,1.0,16.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160515.jpg,plot_7c9b9d5dc347e36cbea8,plot_515f3eae0107bd86c13e,30.0,22.5,15.0,7.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162116.jpg,plot_7c9b9d5dc347e36cbea8,plot_60d8a72fe06bef6e6da4,30.0,22.5,3.0,11.399999618530273,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161751.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_5ca84068b670156039bd,plot_7c9b9d5dc347e36cbea8,3.0,13.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125839.jpg,plot_7c9b9d5dc347e36cbea8,plot_01e87c1ddded3d2f1cac,30.0,22.5,15.0,6.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121126.jpg,plot_7c9b9d5dc347e36cbea8,plot_a7714d1b769d45a9b00a,30.0,22.5,2.0,14.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123208.jpg,plot_7c9b9d5dc347e36cbea8,plot_a3e331c4e6fce2b877bd,30.0,22.5,15.0,8.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_80ee42a305b824b5337d,plot_7c9b9d5dc347e36cbea8,2.0,12.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152721.jpg,plot_7c9b9d5dc347e36cbea8,plot_de2f51ed98b70b393739,30.0,22.5,8.0,16.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130209.jpg,plot_7c9b9d5dc347e36cbea8,plot_be7d2dcdea72b37dc9bf,30.0,22.5,15.0,7.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123202.jpg,plot_7c9b9d5dc347e36cbea8,plot_a3e331c4e6fce2b877bd,30.0,22.5,5.0,12.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_e77622de4cce1b168140,plot_7c9b9d5dc347e36cbea8,3.0,11.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162936.jpg,plot_7c9b9d5dc347e36cbea8,plot_6b8f7220a8a82d322a40,30.0,22.5,2.0,13.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124615.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_9e661ae87ec066049f1f,plot_7c9b9d5dc347e36cbea8,5.0,11.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152637.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_fe93ef196b1a8b77de19,plot_7c9b9d5dc347e36cbea8,16.0,8.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121834.jpg,plot_7c9b9d5dc347e36cbea8,plot_08853fb661302206a300,30.0,22.5,5.0,15.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_df712240205f755d4453,plot_7c9b9d5dc347e36cbea8,12.0,2.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161624.jpg,plot_7c9b9d5dc347e36cbea8,plot_3361cc58e772149f169e,30.0,22.5,12.0,3.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_ea99039aeae06bdc085a,plot_7c9b9d5dc347e36cbea8,1.0,13.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124207.jpg,plot_7c9b9d5dc347e36cbea8,plot_3986b8ba7e3c47d8b455,30.0,22.5,4.0,17.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161808.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_957f290e26708d57eba4,plot_7c9b9d5dc347e36cbea8,3.0,17.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155233.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_ae2984dd48723bc500ae,plot_7c9b9d5dc347e36cbea8,8.0,14.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161652.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_70a732f80b7b639118af,plot_7c9b9d5dc347e36cbea8,15.0,3.5,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154509.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_a2c6a5fd1e9b0c0d5868,plot_7c9b9d5dc347e36cbea8,13.0,6.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153832.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_64e19f5de9c116d1fbb6,plot_7c9b9d5dc347e36cbea8,4.0,14.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154502.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130039.jpg,plot_a2c6a5fd1e9b0c0d5868,plot_7c9b9d5dc347e36cbea8,15.0,8.0,30.0,22.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160515.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_515f3eae0107bd86c13e,plot_db7e0347309c8abba7fd,15.0,7.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130737.jpg,plot_db7e0347309c8abba7fd,plot_4c9e8c4301206d84387b,30.0,21.0,13.0,2.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_df712240205f755d4453,plot_db7e0347309c8abba7fd,12.0,2.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130045.jpg,plot_db7e0347309c8abba7fd,plot_7c9b9d5dc347e36cbea8,30.0,21.0,15.0,9.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160307.jpg,plot_db7e0347309c8abba7fd,plot_80ee42a305b824b5337d,30.0,21.0,1.0,15.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_ea99039aeae06bdc085a,plot_db7e0347309c8abba7fd,1.0,13.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123407.jpg,plot_db7e0347309c8abba7fd,plot_a72e9af8f12fd28c9181,30.0,21.0,15.0,7.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130209.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_be7d2dcdea72b37dc9bf,plot_db7e0347309c8abba7fd,15.0,7.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_80ee42a305b824b5337d,plot_db7e0347309c8abba7fd,2.0,12.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132050.jpg,plot_db7e0347309c8abba7fd,plot_a2622f860df5cef3e355,30.0,21.0,15.0,5.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122402.jpg,plot_db7e0347309c8abba7fd,plot_16577622d2052f869752,30.0,21.0,15.0,7.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121755.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_7085c17d28247f52ec8b,plot_db7e0347309c8abba7fd,15.0,5.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153832.jpg,plot_db7e0347309c8abba7fd,plot_64e19f5de9c116d1fbb6,30.0,21.0,4.0,14.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125439.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_ccfe1e329b419e50732e,plot_db7e0347309c8abba7fd,13.0,6.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161652.jpg,plot_db7e0347309c8abba7fd,plot_70a732f80b7b639118af,30.0,21.0,15.0,3.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,plot_db7e0347309c8abba7fd,plot_08853fb661302206a300,30.0,21.0,4.0,12.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123208.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_a3e331c4e6fce2b877bd,plot_db7e0347309c8abba7fd,15.0,8.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125431.jpg,plot_db7e0347309c8abba7fd,plot_ccfe1e329b419e50732e,30.0,21.0,13.0,3.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_e77622de4cce1b168140,plot_db7e0347309c8abba7fd,3.0,11.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161624.jpg,plot_db7e0347309c8abba7fd,plot_3361cc58e772149f169e,30.0,21.0,12.0,3.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132410.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_04441862d5c5dd0b49cc,plot_db7e0347309c8abba7fd,15.0,8.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_f19419da98fe0824600a,plot_db7e0347309c8abba7fd,2.0,12.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,plot_db7e0347309c8abba7fd,plot_ea75df3b909465cef7b1,30.0,21.0,5.0,12.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121246.jpg,plot_db7e0347309c8abba7fd,plot_09d8a533567043e69854,30.0,21.0,7.0,13.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152220.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_67dc730dc218f4c377b3,plot_db7e0347309c8abba7fd,14.0,5.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162936.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_6b8f7220a8a82d322a40,plot_db7e0347309c8abba7fd,2.0,13.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162116.jpg,plot_db7e0347309c8abba7fd,plot_60d8a72fe06bef6e6da4,30.0,21.0,3.0,11.399999618530273,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161751.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_5ca84068b670156039bd,plot_db7e0347309c8abba7fd,3.0,13.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131411.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_e26908bc9222e28c92ff,plot_db7e0347309c8abba7fd,15.0,4.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155233.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_ae2984dd48723bc500ae,plot_db7e0347309c8abba7fd,8.0,14.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151505.jpg,plot_db7e0347309c8abba7fd,plot_86463875c696816ca92b,30.0,21.0,15.0,4.5,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161857.jpg,plot_db7e0347309c8abba7fd,plot_490a77dae7954530a2a4,30.0,21.0,5.0,13.300000190734863,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160003.jpg,plot_db7e0347309c8abba7fd,plot_70e089493510c6f73a3d,30.0,21.0,15.0,7.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154509.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_a2c6a5fd1e9b0c0d5868,plot_db7e0347309c8abba7fd,13.0,6.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_b499b14eca911be3b991,plot_db7e0347309c8abba7fd,12.0,1.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_133018.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_29ad4a9860449a68b25f,plot_db7e0347309c8abba7fd,15.0,6.5,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132902.jpg,plot_db7e0347309c8abba7fd,plot_a68ea486bf28d2a65eea,30.0,21.0,15.0,5.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122823.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_5143cf8e4865a2e2e3c7,plot_db7e0347309c8abba7fd,15.0,7.0,30.0,21.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122605.jpg,plot_db7e0347309c8abba7fd,plot_4460e7e9889b69d86dd3,30.0,21.0,1.0,14.0,0.00029761905898340046
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155808.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122126.jpg,plot_7b5226474d03f55ab84a,plot_db7e0347309c8abba7fd,2.0,15.0,30.0,21.0,0.00029761905898340046
