image_id,absolute_path,relative_path,file_name,sha256,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,target,score_single,score_jlu,score_gau,annotator_difference,is_gold_standard,gold_threshold_points,supervision_tier,sample_weight,score_sources,score_qr_code,plot_number,genotype,plot_group_id,plot_group_source,split
img_8c7258172774b78a3586,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154800.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154800.jpg,20251021_154800.jpg,8c7258172774b78a3586cc705ec2f4588ec7376f506776f8fa61dd289bea72bc,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,21.75,,27.0,16.5,10.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,221_R4S_466_L90_37_5,221,L90,plot_df8ed1c0a7030e4847a6,score_qr,weak_pretrain
img_2234a3674b00e3d189e4,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155001.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155001.jpg,20251021_155001.jpg,2234a3674b00e3d189e481a64227c983026e07272a5156d60a5bc84fd0f12e2b,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,20.25,,32.0,8.5,23.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,212_R4S_274_Guelyower Oelquell_36_5,212,Guelyower Oelquell,plot_2260d33bfe7e3ff530be,score_qr,weak_pretrain
img_8c7e09784ed1b40220cf,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155009.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155009.jpg,20251021_155009.jpg,8c7e09784ed1b40220cf94774892be3a270c5baa197625c4f83335b774e23e0b,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,19.0,,30.0,8.0,22.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,212_R4S_274_Guelyower Oelquell_36_5,212,Guelyower Oelquell,plot_2260d33bfe7e3ff530be,score_qr,weak_pretrain
img_d26a3b48a47ca6e58f41,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,20251021_155103.jpg,d26a3b48a47ca6e58f41ca396f657b61b441486b7a21b72fd5e9b33d3117ab4d,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,6.5,,12.0,1.0,11.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,200_R4S_313_FORTIN FAMILZ_34_5,200,FORTIN FAMILZ,plot_b499b14eca911be3b991,score_qr,weak_pretrain
img_0a1c79c5842290e07940,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155118.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155118.jpg,20251021_155118.jpg,0a1c79c5842290e07940f5e2be196810f0083153ae40c0731232024590f6dfb8,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,18.75,,25.0,12.5,12.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,200_R4S_313_FORTIN FAMILZ_34_5,200,FORTIN FAMILZ,plot_b499b14eca911be3b991,score_qr,weak_pretrain
img_a6df13b9f0ac3bbc4d91,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155137.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155137.jpg,20251021_155137.jpg,a6df13b9f0ac3bbc4d9121f55af33a64da7d2a5f310cc888fea9cd6bf02fa55d,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,15.75,,20.0,11.5,8.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,197_R4S_371_MOANA MOANA RAPE_33_5,197,MOANA MOANA RAPE,plot_7ff767c1ada4e85b6156,score_qr,weak_pretrain
img_c6b73d8c63aa6c7467ef,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155145.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155145.jpg,20251021_155145.jpg,c6b73d8c63aa6c7467efd9cec2e9ed224647d0bca7c93ec1cdaadf58fbb3af39,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,13.5,,18.0,9.0,9.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,197_R4S_371_MOANA MOANA RAPE_33_5,197,MOANA MOANA RAPE,plot_7ff767c1ada4e85b6156,score_qr,weak_pretrain
img_f4e23d8cde5893709b60,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155233.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155233.jpg,20251021_155233.jpg,f4e23d8cde5893709b60fb001ba79c9368a5a8c6e258de7e4aa67906dc403d37,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,11.25,,8.0,14.5,6.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,185_R4S_453_L16_31_5,185,L16,plot_ae2984dd48723bc500ae,score_qr,weak_pretrain
img_7ab44e749ccbc4fb2821,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155241.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155241.jpg,20251021_155241.jpg,7ab44e749ccbc4fb282101ac0a41eaeb99a485c05e9a435754c8bb290f0e75fe,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,14.75,,9.0,20.5,11.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,185_R4S_453_L16_31_5,185,L16,plot_ae2984dd48723bc500ae,score_qr,weak_pretrain
img_23283365354cb6277084,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155249.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155249.jpg,20251021_155249.jpg,23283365354cb627708499518a8d4d43dcc6656a3f76f70bb05ef24f12e479e9,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,18.25,,15.0,21.5,6.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,185_R4S_453_L16_31_5,185,L16,plot_ae2984dd48723bc500ae,score_qr,weak_pretrain
img_77a235e262117b8145fb,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155302.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155302.jpg,20251021_155302.jpg,77a235e262117b8145fb2411e8612e40e5a6992d587036180375b3ec9726ed15,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,5.75,,1.0,10.5,9.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,176_R4S_164_Fortis_30_5,176,Fortis,plot_cb17d6bcad8ffccbde51,score_qr,weak_pretrain
img_f77143b3866da6022ba0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155317.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155317.jpg,20251021_155317.jpg,f77143b3866da6022ba0a87f015935d050326d884f3191720e0cd5f2fd41885e,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,18.0,,23.0,13.0,10.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,176_R4S_164_Fortis_30_5,176,Fortis,plot_cb17d6bcad8ffccbde51,score_qr,weak_pretrain
img_6499001a43d423c44f03,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155612.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155612.jpg,20251021_155612.jpg,6499001a43d423c44f03d4fd66794753bdbacb34a0e622f4d8b838ec512c6405,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,21.75,,25.0,18.5,6.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,140_R4S_244_NK Bravour_24_5,140,NK Bravour,plot_2fa07072cfe412c346ed,score_qr,weak_pretrain
img_fbf57a645fd61b6a66de,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155808.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155808.jpg,20251021_155808.jpg,fbf57a645fd61b6a66de6f6b50d0c3d247cd6f2e46f58a324cff7d6377683585,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,8.5,,2.0,15.0,13.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,116_R4S_452_G56_20_5,116,G56,plot_7b5226474d03f55ab84a,score_qr,weak_pretrain
img_234e14e1baf4307a0a41,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155828.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155828.jpg,20251021_155828.jpg,234e14e1baf4307a0a41612657dbbd808fa6f160c9d6724392db0e0d6cbf3bc9,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,23.5,,35.0,12.0,23.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,113_R4S_284_Nemertschanskij 1_19_5,113,Nemertschanskij 1,plot_c56b353ccd4d762a32d5,score_qr,weak_pretrain
img_bf535cd62edf151bd3c2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155835.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155835.jpg,20251021_155835.jpg,bf535cd62edf151bd3c2574cbc5956fe1cae7d16208d412bdbe938e85bfc7d37,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,16.5,,20.0,13.0,7.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,113_R4S_284_Nemertschanskij 1_19_5,113,Nemertschanskij 1,plot_c56b353ccd4d762a32d5,score_qr,weak_pretrain
img_b145686fdbf9e3842bd8,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155843.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155843.jpg,20251021_155843.jpg,b145686fdbf9e3842bd8d4c8c8c15526fca7ea2e275c912506d5c5fce040d678,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,16.75,,22.0,11.5,10.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,113_R4S_284_Nemertschanskij 1_19_5,113,Nemertschanskij 1,plot_c56b353ccd4d762a32d5,score_qr,weak_pretrain
img_436265b2d7ceed91df86,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155857.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155857.jpg,20251021_155857.jpg,436265b2d7ceed91df863f69ce3efc50591501debb3ca812978acd9d3b3b588f,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,15.25,,12.0,18.5,6.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,104_R4S_364_Silona_18_5,104,Silona,plot_e898a4d9ed85e24ff050,score_qr,weak_pretrain
img_0ffa455dbadf1d017f5c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155912.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155912.jpg,20251021_155912.jpg,0ffa455dbadf1d017f5cb360dea8d682d146a98b34ec69583871c5ffa70cc73e,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,15.75,,20.0,11.5,8.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,104_R4S_364_Silona_18_5,104,Silona,plot_e898a4d9ed85e24ff050,score_qr,weak_pretrain
img_c173415c01f6451fc8a5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155939.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155939.jpg,20251021_155939.jpg,c173415c01f6451fc8a5ddb9383ed40dddd7e3104cc1e100e3c532eafb2a0b97,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,6.5,,3.0,10.0,7.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,101_R4S_375_Vinnickij 15&59_17_5,101,Vinnickij 15&59,plot_b351f823b8a0415f9230,score_qr,weak_pretrain
img_8018b11168a3def9cd04,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155950.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155950.jpg,20251021_155950.jpg,8018b11168a3def9cd045331f70985d070903748f598b8a96b5ee46ff30490b3,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,27.25,,40.0,14.5,25.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,92_R4S_316_BRONYE TOP_16_5,92,BRONYE TOP,plot_70e089493510c6f73a3d,score_qr,weak_pretrain
img_98bb0060f5f9b42a8e42,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160003.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160003.jpg,20251021_160003.jpg,98bb0060f5f9b42a8e426ecb6640cd1aee0dca75e2c685e2b65e344268222774,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,11.0,,15.0,7.0,8.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,92_R4S_316_BRONYE TOP_16_5,92,BRONYE TOP,plot_70e089493510c6f73a3d,score_qr,weak_pretrain
img_199a69211f8552cbf4f2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160018.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160018.jpg,20251021_160018.jpg,199a69211f8552cbf4f2dfc7c1a5423abc14a40ae1f8ff9bf92898a15aacc56c,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,19.0,,25.0,13.0,12.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,89_R4S_461_H365_15_5,89,H365,plot_c4f0ab8ea577a0777829,score_qr,weak_pretrain
img_38565208933e92c05e8c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,20251021_160023.jpg,38565208933e92c05e8c4cc5b3068bfb79e9c1b51ca96134222fb9a03227f198,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,23.75,,27.0,20.5,6.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,89_R4S_461_H365_15_5,89,H365,plot_c4f0ab8ea577a0777829,score_qr,weak_pretrain
img_469590a4ff124a704b3e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160029.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160029.jpg,20251021_160029.jpg,469590a4ff124a704b3eb7e17c386d7b72b4a0a5cf2b5bb316a0ca01b2d8e7ed,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,18.25,,25.0,11.5,13.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,89_R4S_461_H365_15_5,89,H365,plot_c4f0ab8ea577a0777829,score_qr,weak_pretrain
img_cc2e59bddf88eb90e8e4,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160047.jpg,20251021_160047.jpg,cc2e59bddf88eb90e8e4249d5805771eae1c0c50eb2fd4d2c795faf1d91e4b94,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,5.25,,2.0,8.5,6.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,80_R4S_512_R31_14_5,80,R31,plot_ecb8a2d7a20b5079cedb,score_qr,weak_pretrain
img_bcf93659d7ddfda2413f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160120.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160120.jpg,20251021_160120.jpg,bcf93659d7ddfda2413fbe7741848e079fb4795c106fc8dfc782e9681317beb3,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,16.0,,22.0,10.0,12.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,77_R4S_376_Victor_13_5,77,Victor,plot_e035662a81bee59d3eb9,score_qr,weak_pretrain
img_f77c2bc1db7c2fdab069,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160143.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160143.jpg,20251021_160143.jpg,f77c2bc1db7c2fdab0691cb129ded550a9e721f8ba29ca194268dde529da47d5,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,14.0,,20.0,8.0,12.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,68_R4S_493_KWS ARIANOS_12_5,68,KWS ARIANOS,plot_0b9b0648c6ff45bf1b42,score_qr,weak_pretrain
img_9c4e2f6dcdc666c25ab8,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160154.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160154.jpg,20251021_160154.jpg,9c4e2f6dcdc666c25ab87b1ae0fecef0bb131c6c8a39ce0d14af87896416ee37,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,19.5,,23.0,16.0,7.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,68_R4S_493_KWS ARIANOS_12_5,68,KWS ARIANOS,plot_0b9b0648c6ff45bf1b42,score_qr,weak_pretrain
img_65e1ac8fa60ddf531b67,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160207.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160207.jpg,20251021_160207.jpg,65e1ac8fa60ddf531b67650ef8c850ab0c629785e7af36475e44246fd1b16edd,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,15.5,,25.0,6.0,19.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,65_R4S_490_R8_11_5,65,R8,plot_2d1fa5fc3c4305dcc7ab,score_qr,weak_pretrain
img_766b077d40cc3551e281,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160214.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160214.jpg,20251021_160214.jpg,766b077d40cc3551e2813c6ae1b8172d601aeac10ed47d968a63772f6a3c192d,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,20.0,,30.0,10.0,20.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,65_R4S_490_R8_11_5,65,R8,plot_2d1fa5fc3c4305dcc7ab,score_qr,weak_pretrain
img_91c3bb5855309463b480,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,20251021_160301.jpg,91c3bb5855309463b4807436f03040208b61ba93bc248f98df0f0f2eed6c2a13,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,7.25,,2.0,12.5,10.5,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,53_R4S_398_Bolko_9_5,53,Bolko,plot_80ee42a305b824b5337d,score_qr,weak_pretrain
img_c43fd1905767b269a71e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160307.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160307.jpg,20251021_160307.jpg,c43fd1905767b269a71e67c52e2f5db653ca526be7ab3644a98bc999937ca7cc,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,8.0,,1.0,15.0,14.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,53_R4S_398_Bolko_9_5,53,Bolko,plot_80ee42a305b824b5337d,score_qr,weak_pretrain
img_20a0b4d5e1167b154fd7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160316.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160316.jpg,20251021_160316.jpg,20a0b4d5e1167b154fd72219c594820c3828fcfebaa161b40cf582176c1de3f0,gg_insects_t1_bbch10,JLU,Gross-Gerau,Insects,2025-10-21,T1,BBCH10,22.5,,30.0,15.0,15.0,False,5.0,dual_weak,1.0,2025_10_21_RSFB-Phenotyping_GG1_scores.csv,53_R4S_398_Bolko_9_5,53,Bolko,plot_80ee42a305b824b5337d,score_qr,weak_pretrain
