first_image,second_image,first_plot,second_plot,first_jlu,first_gau,second_jlu,second_gau,weight
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,plot_fe707310fbee3c33d1ae,plot_08853fb661302206a300,30.0,18.5,4.0,12.0,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161751.jpg,plot_fe707310fbee3c33d1ae,plot_5ca84068b670156039bd,30.0,18.5,3.0,13.0,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,plot_ea75df3b909465cef7b1,plot_fe707310fbee3c33d1ae,5.0,12.0,30.0,18.5,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,plot_fe707310fbee3c33d1ae,plot_f19419da98fe0824600a,30.0,18.5,2.0,12.5,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130737.jpg,plot_fe707310fbee3c33d1ae,plot_4c9e8c4301206d84387b,30.0,18.5,13.0,2.0,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161624.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,plot_3361cc58e772149f169e,plot_fe707310fbee3c33d1ae,12.0,3.0,30.0,18.5,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,plot_fe707310fbee3c33d1ae,plot_80ee42a305b824b5337d,30.0,18.5,2.0,12.5,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154509.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,plot_a2c6a5fd1e9b0c0d5868,plot_fe707310fbee3c33d1ae,13.0,6.0,30.0,18.5,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,plot_fe707310fbee3c33d1ae,plot_b499b14eca911be3b991,30.0,18.5,12.0,1.0,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_153525.jpg,plot_ea99039aeae06bdc085a,plot_fe707310fbee3c33d1ae,1.0,13.0,30.0,18.5,0.0006944444612599909
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124220.jpg,plot_e77622de4cce1b168140,plot_26082c067072eb38d909,3.0,11.0,30.0,16.5,0.0009920635493472219
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122402.jpg,plot_1567e6fbdfcaddf7a13f,plot_16577622d2052f869752,35.0,24.5,15.0,7.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123930.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_57717e3cb06d560f3a82,plot_1567e6fbdfcaddf7a13f,18.0,12.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122344.jpg,plot_1567e6fbdfcaddf7a13f,plot_16577622d2052f869752,35.0,24.5,5.0,18.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155857.jpg,plot_1567e6fbdfcaddf7a13f,plot_e898a4d9ed85e24ff050,35.0,24.5,12.0,18.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132902.jpg,plot_1567e6fbdfcaddf7a13f,plot_a68ea486bf28d2a65eea,35.0,24.5,15.0,5.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160003.jpg,plot_1567e6fbdfcaddf7a13f,plot_70e089493510c6f73a3d,35.0,24.5,15.0,7.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130209.jpg,plot_1567e6fbdfcaddf7a13f,plot_be7d2dcdea72b37dc9bf,35.0,24.5,15.0,7.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,plot_1567e6fbdfcaddf7a13f,plot_f19419da98fe0824600a,35.0,24.5,2.0,12.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123407.jpg,plot_1567e6fbdfcaddf7a13f,plot_a72e9af8f12fd28c9181,35.0,24.5,15.0,7.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152220.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_67dc730dc218f4c377b3,plot_1567e6fbdfcaddf7a13f,14.0,5.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132002.jpg,plot_1567e6fbdfcaddf7a13f,plot_8709d51bb880213559a6,35.0,24.5,15.0,8.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_08853fb661302206a300,plot_1567e6fbdfcaddf7a13f,4.0,12.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_ea99039aeae06bdc085a,plot_1567e6fbdfcaddf7a13f,1.0,13.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123202.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_a3e331c4e6fce2b877bd,plot_1567e6fbdfcaddf7a13f,5.0,12.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160307.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_80ee42a305b824b5337d,plot_1567e6fbdfcaddf7a13f,1.0,15.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151505.jpg,plot_1567e6fbdfcaddf7a13f,plot_86463875c696816ca92b,35.0,24.5,15.0,4.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124648.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_85463dcf1e4272fe283b,plot_1567e6fbdfcaddf7a13f,18.0,10.5,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161840.jpg,plot_1567e6fbdfcaddf7a13f,plot_fb549f03aaaa145785c8,35.0,24.5,3.0,13.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123959.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_ec0a5e344760502c368a,plot_1567e6fbdfcaddf7a13f,19.0,10.5,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130423.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_8390a5f10d833e2ab881,plot_1567e6fbdfcaddf7a13f,5.0,14.5,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161751.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_5ca84068b670156039bd,plot_1567e6fbdfcaddf7a13f,3.0,13.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152040.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_aace551e1ccebf79dd75,plot_1567e6fbdfcaddf7a13f,14.0,4.5,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122013.jpg,plot_1567e6fbdfcaddf7a13f,plot_de57345dfd586882f461,35.0,24.5,5.0,14.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154502.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_a2c6a5fd1e9b0c0d5868,plot_1567e6fbdfcaddf7a13f,15.0,8.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,plot_1567e6fbdfcaddf7a13f,plot_e77622de4cce1b168140,35.0,24.5,3.0,11.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162338.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_64d13c4c8f231ae6cbb5,plot_1567e6fbdfcaddf7a13f,3.0,19.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121755.jpg,plot_1567e6fbdfcaddf7a13f,plot_7085c17d28247f52ec8b,35.0,24.5,15.0,5.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121126.jpg,plot_1567e6fbdfcaddf7a13f,plot_a7714d1b769d45a9b00a,35.0,24.5,2.0,14.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152721.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_de2f51ed98b70b393739,plot_1567e6fbdfcaddf7a13f,8.0,16.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162936.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_6b8f7220a8a82d322a40,plot_1567e6fbdfcaddf7a13f,2.0,13.5,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122823.jpg,plot_1567e6fbdfcaddf7a13f,plot_5143cf8e4865a2e2e3c7,35.0,24.5,15.0,7.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_163006.jpg,plot_1567e6fbdfcaddf7a13f,plot_9dedbd5ef68c10cf8ea5,35.0,24.5,3.0,19.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_df712240205f755d4453,plot_1567e6fbdfcaddf7a13f,12.0,2.5,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161054.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_45f6d31ea6c6f3f4c15c,plot_1567e6fbdfcaddf7a13f,1.0,16.5,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131511.jpg,plot_1567e6fbdfcaddf7a13f,plot_5e57cab4d93c9720a4da,35.0,24.5,16.0,8.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162830.jpg,plot_1567e6fbdfcaddf7a13f,plot_bea3390e83dfe4b9a220,35.0,24.5,15.0,8.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_133018.jpg,plot_1567e6fbdfcaddf7a13f,plot_29ad4a9860449a68b25f,35.0,24.5,15.0,6.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130600.jpg,plot_1567e6fbdfcaddf7a13f,plot_e6262167b576884b0c82,35.0,24.5,16.0,7.0,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_b499b14eca911be3b991,plot_1567e6fbdfcaddf7a13f,12.0,1.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121737.jpg,plot_ea75df3b909465cef7b1,plot_1567e6fbdfcaddf7a13f,5.0,12.0,35.0,24.5,0.00011574073869269341
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131511.jpg,plot_166bd930c637bcfcd528,plot_5e57cab4d93c9720a4da,30.0,22.5,16.0,8.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,plot_166bd930c637bcfcd528,plot_e77622de4cce1b168140,30.0,22.5,3.0,11.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161652.jpg,plot_166bd930c637bcfcd528,plot_70a732f80b7b639118af,30.0,22.5,15.0,3.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,plot_166bd930c637bcfcd528,plot_ea75df3b909465cef7b1,30.0,22.5,5.0,12.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161636.jpg,plot_166bd930c637bcfcd528,plot_70a732f80b7b639118af,30.0,22.5,10.0,16.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132002.jpg,plot_166bd930c637bcfcd528,plot_8709d51bb880213559a6,30.0,22.5,15.0,8.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151505.jpg,plot_166bd930c637bcfcd528,plot_86463875c696816ca92b,30.0,22.5,15.0,4.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125839.jpg,plot_166bd930c637bcfcd528,plot_01e87c1ddded3d2f1cac,30.0,22.5,15.0,6.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122402.jpg,plot_166bd930c637bcfcd528,plot_16577622d2052f869752,30.0,22.5,15.0,7.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160307.jpg,plot_166bd930c637bcfcd528,plot_80ee42a305b824b5337d,30.0,22.5,1.0,15.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132410.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_04441862d5c5dd0b49cc,plot_166bd930c637bcfcd528,15.0,8.0,30.0,22.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125439.jpg,plot_166bd930c637bcfcd528,plot_ccfe1e329b419e50732e,30.0,22.5,13.0,6.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,plot_166bd930c637bcfcd528,plot_df712240205f755d4453,30.0,22.5,12.0,2.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130045.jpg,plot_166bd930c637bcfcd528,plot_7c9b9d5dc347e36cbea8,30.0,22.5,15.0,9.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121246.jpg,plot_166bd930c637bcfcd528,plot_09d8a533567043e69854,30.0,22.5,7.0,13.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125431.jpg,plot_166bd930c637bcfcd528,plot_ccfe1e329b419e50732e,30.0,22.5,13.0,3.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_ea99039aeae06bdc085a,plot_166bd930c637bcfcd528,1.0,13.0,30.0,22.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152637.jpg,plot_166bd930c637bcfcd528,plot_fe93ef196b1a8b77de19,30.0,22.5,16.0,8.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124207.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_3986b8ba7e3c47d8b455,plot_166bd930c637bcfcd528,4.0,17.0,30.0,22.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122330.jpg,plot_166bd930c637bcfcd528,plot_f0fdaec340e3ae5ac4bf,30.0,22.5,2.0,16.0,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123407.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,plot_a72e9af8f12fd28c9181,plot_166bd930c637bcfcd528,15.0,7.5,30.0,22.5,0.0002136752154910937
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122101.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122605.jpg,plot_166bd930c637bcfcd528,plot_4460e7e9889b69d86dd3,30.0,22.5,1.0,14.0,0.0002136752154910937
