image_id,sha256,relative_path,cohort_id,plot_group_id,pair_path,identity,level_index,requested_fraction,realized_fraction,kind
img_450147edee9b188b8215,450147edee9b188b82159674990bd96757a7dd32897fe95fff4ca30ca1d720bb,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163238.jpg,gg_sulfur_bbch15,image_7b91ee43ea7845669f3c,cache/counterfactual_feeding_pairs/img_450147edee9b188b8215_0e32ac5285603de2.npz,0e32ac5285603de2300eb1f20e9137376cd8cdd3d098b27e0efb1c26bfbd211c,0,0.019999999552965164,0.020074186846613884,edge
img_450147edee9b188b8215,450147edee9b188b82159674990bd96757a7dd32897fe95fff4ca30ca1d720bb,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163238.jpg,gg_sulfur_bbch15,image_7b91ee43ea7845669f3c,cache/counterfactual_feeding_pairs/img_450147edee9b188b8215_0e32ac5285603de2.npz,0e32ac5285603de2300eb1f20e9137376cd8cdd3d098b27e0efb1c26bfbd211c,1,0.05000000074505806,0.04979756101965904,interior
img_450147edee9b188b8215,450147edee9b188b82159674990bd96757a7dd32897fe95fff4ca30ca1d720bb,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163238.jpg,gg_sulfur_bbch15,image_7b91ee43ea7845669f3c,cache/counterfactual_feeding_pairs/img_450147edee9b188b8215_0e32ac5285603de2.npz,0e32ac5285603de2300eb1f20e9137376cd8cdd3d098b27e0efb1c26bfbd211c,2,0.10000000149011612,0.10000727325677872,edge
img_450147edee9b188b8215,450147edee9b188b82159674990bd96757a7dd32897fe95fff4ca30ca1d720bb,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163238.jpg,gg_sulfur_bbch15,image_7b91ee43ea7845669f3c,cache/counterfactual_feeding_pairs/img_450147edee9b188b8215_0e32ac5285603de2.npz,0e32ac5285603de2300eb1f20e9137376cd8cdd3d098b27e0efb1c26bfbd211c,3,0.20000000298023224,0.19943268597126007,interior
img_90dcf4c18320d5659029,90dcf4c18320d56590297fc83ece916808a4718ace025f4139b88db05fd8e466,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163247.jpg,gg_sulfur_bbch15,image_45d82c20f3ab75ef4895,cache/counterfactual_feeding_pairs/img_90dcf4c18320d5659029_a47fd214ed6584e9.npz,a47fd214ed6584e9688850d80596accabf4f0aff4631665de2f3ed0672104263,0,0.019999999552965164,0.02002807706594467,interior
img_90dcf4c18320d5659029,90dcf4c18320d56590297fc83ece916808a4718ace025f4139b88db05fd8e466,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163247.jpg,gg_sulfur_bbch15,image_45d82c20f3ab75ef4895,cache/counterfactual_feeding_pairs/img_90dcf4c18320d5659029_a47fd214ed6584e9.npz,a47fd214ed6584e9688850d80596accabf4f0aff4631665de2f3ed0672104263,1,0.05000000074505806,0.04969583451747894,edge
img_90dcf4c18320d5659029,90dcf4c18320d56590297fc83ece916808a4718ace025f4139b88db05fd8e466,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163247.jpg,gg_sulfur_bbch15,image_45d82c20f3ab75ef4895,cache/counterfactual_feeding_pairs/img_90dcf4c18320d5659029_a47fd214ed6584e9.npz,a47fd214ed6584e9688850d80596accabf4f0aff4631665de2f3ed0672104263,2,0.10000000149011612,0.09995320439338684,edge
img_90dcf4c18320d5659029,90dcf4c18320d56590297fc83ece916808a4718ace025f4139b88db05fd8e466,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163247.jpg,gg_sulfur_bbch15,image_45d82c20f3ab75ef4895,cache/counterfactual_feeding_pairs/img_90dcf4c18320d5659029_a47fd214ed6584e9.npz,a47fd214ed6584e9688850d80596accabf4f0aff4631665de2f3ed0672104263,3,0.20000000298023224,0.199859619140625,interior
img_20e9df2db418ced3b8b4,20e9df2db418ced3b8b4c2e0d49669f09f69494695b9ed7cef42fdb4c52cf010,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163256.jpg,gg_sulfur_bbch15,image_fbce97047d8583f9ca36,cache/counterfactual_feeding_pairs/img_20e9df2db418ced3b8b4_28a9b2b0b7c0410a.npz,28a9b2b0b7c0410ab019973b74aed9febaa767b7111c63ff3a8a35c6c3400b6c,0,0.019999999552965164,0.019991839304566383,edge
img_20e9df2db418ced3b8b4,20e9df2db418ced3b8b4c2e0d49669f09f69494695b9ed7cef42fdb4c52cf010,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163256.jpg,gg_sulfur_bbch15,image_fbce97047d8583f9ca36,cache/counterfactual_feeding_pairs/img_20e9df2db418ced3b8b4_28a9b2b0b7c0410a.npz,28a9b2b0b7c0410ab019973b74aed9febaa767b7111c63ff3a8a35c6c3400b6c,1,0.05000000074505806,0.049895599484443665,edge
img_20e9df2db418ced3b8b4,20e9df2db418ced3b8b4c2e0d49669f09f69494695b9ed7cef42fdb4c52cf010,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163256.jpg,gg_sulfur_bbch15,image_fbce97047d8583f9ca36,cache/counterfactual_feeding_pairs/img_20e9df2db418ced3b8b4_28a9b2b0b7c0410a.npz,28a9b2b0b7c0410ab019973b74aed9febaa767b7111c63ff3a8a35c6c3400b6c,2,0.10000000149011612,0.10043919831514359,edge
img_20e9df2db418ced3b8b4,20e9df2db418ced3b8b4c2e0d49669f09f69494695b9ed7cef42fdb4c52cf010,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163256.jpg,gg_sulfur_bbch15,image_fbce97047d8583f9ca36,cache/counterfactual_feeding_pairs/img_20e9df2db418ced3b8b4_28a9b2b0b7c0410a.npz,28a9b2b0b7c0410ab019973b74aed9febaa767b7111c63ff3a8a35c6c3400b6c,3,0.20000000298023224,0.20018239319324493,interior
img_e3d815c3259b574ddc4f,e3d815c3259b574ddc4f0df9515aaacf8267ae2b883d75ade2eb935821f4b08c,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163307.jpg,gg_sulfur_bbch15,image_8ef7867a13ac574e31e8,cache/counterfactual_feeding_pairs/img_e3d815c3259b574ddc4f_54d6b73dc282a8dd.npz,54d6b73dc282a8dddf5595dfa49de6115fa9076a4612bf9adc9e7ca6f21a9985,0,0.019999999552965164,0.01990371011197567,interior
img_e3d815c3259b574ddc4f,e3d815c3259b574ddc4f0df9515aaacf8267ae2b883d75ade2eb935821f4b08c,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163307.jpg,gg_sulfur_bbch15,image_8ef7867a13ac574e31e8,cache/counterfactual_feeding_pairs/img_e3d815c3259b574ddc4f_54d6b73dc282a8dd.npz,54d6b73dc282a8dddf5595dfa49de6115fa9076a4612bf9adc9e7ca6f21a9985,1,0.05000000074505806,0.05014090985059738,interior
img_e3d815c3259b574ddc4f,e3d815c3259b574ddc4f0df9515aaacf8267ae2b883d75ade2eb935821f4b08c,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163307.jpg,gg_sulfur_bbch15,image_8ef7867a13ac574e31e8,cache/counterfactual_feeding_pairs/img_e3d815c3259b574ddc4f_54d6b73dc282a8dd.npz,54d6b73dc282a8dddf5595dfa49de6115fa9076a4612bf9adc9e7ca6f21a9985,2,0.10000000149011612,0.09998825937509537,interior
img_e3d815c3259b574ddc4f,e3d815c3259b574ddc4f0df9515aaacf8267ae2b883d75ade2eb935821f4b08c,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163307.jpg,gg_sulfur_bbch15,image_8ef7867a13ac574e31e8,cache/counterfactual_feeding_pairs/img_e3d815c3259b574ddc4f_54d6b73dc282a8dd.npz,54d6b73dc282a8dddf5595dfa49de6115fa9076a4612bf9adc9e7ca6f21a9985,3,0.20000000298023224,0.19980037212371826,edge
img_88ed565a2a32e87547fa,88ed565a2a32e87547fabe562223427f543b136086ee4cdb4fc61293140cc7c7,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163314.jpg,gg_sulfur_bbch15,image_90a2d4ad0044df00a41b,cache/counterfactual_feeding_pairs/img_88ed565a2a32e87547fa_0642176b149172ed.npz,0642176b149172edc05c7056139273144f48d0bff61a33b7e6b279597c2f0ad1,0,0.019999999552965164,0.019791213795542717,interior
img_88ed565a2a32e87547fa,88ed565a2a32e87547fabe562223427f543b136086ee4cdb4fc61293140cc7c7,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163314.jpg,gg_sulfur_bbch15,image_90a2d4ad0044df00a41b,cache/counterfactual_feeding_pairs/img_88ed565a2a32e87547fa_0642176b149172ed.npz,0642176b149172edc05c7056139273144f48d0bff61a33b7e6b279597c2f0ad1,1,0.05000000074505806,0.05007007718086243,edge
img_88ed565a2a32e87547fa,88ed565a2a32e87547fabe562223427f543b136086ee4cdb4fc61293140cc7c7,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163314.jpg,gg_sulfur_bbch15,image_90a2d4ad0044df00a41b,cache/counterfactual_feeding_pairs/img_88ed565a2a32e87547fa_0642176b149172ed.npz,0642176b149172edc05c7056139273144f48d0bff61a33b7e6b279597c2f0ad1,2,0.10000000149011612,0.1000918298959732,interior
img_88ed565a2a32e87547fa,88ed565a2a32e87547fabe562223427f543b136086ee4cdb4fc61293140cc7c7,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163314.jpg,gg_sulfur_bbch15,image_90a2d4ad0044df00a41b,cache/counterfactual_feeding_pairs/img_88ed565a2a32e87547fa_0642176b149172ed.npz,0642176b149172edc05c7056139273144f48d0bff61a33b7e6b279597c2f0ad1,3,0.20000000298023224,0.20025615394115448,interior
img_1eec5cb53db742b1eed8,1eec5cb53db742b1eed822ede7891f74c27003518a7ebb753991e77df1d8cf91,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163320.jpg,gg_sulfur_bbch15,image_3549c424db1fd321dd05,cache/counterfactual_feeding_pairs/img_1eec5cb53db742b1eed8_a4513049597e848a.npz,a4513049597e848ac68963e29370cfbd258a53180b32d34ebedcf8feeca7a4ff,0,0.019999999552965164,0.01999751478433609,interior
img_1eec5cb53db742b1eed8,1eec5cb53db742b1eed822ede7891f74c27003518a7ebb753991e77df1d8cf91,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163320.jpg,gg_sulfur_bbch15,image_3549c424db1fd321dd05,cache/counterfactual_feeding_pairs/img_1eec5cb53db742b1eed8_a4513049597e848a.npz,a4513049597e848ac68963e29370cfbd258a53180b32d34ebedcf8feeca7a4ff,1,0.05000000074505806,0.05008700117468834,interior
img_1eec5cb53db742b1eed8,1eec5cb53db742b1eed822ede7891f74c27003518a7ebb753991e77df1d8cf91,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163320.jpg,gg_sulfur_bbch15,image_3549c424db1fd321dd05,cache/counterfactual_feeding_pairs/img_1eec5cb53db742b1eed8_a4513049597e848a.npz,a4513049597e848ac68963e29370cfbd258a53180b32d34ebedcf8feeca7a4ff,2,0.10000000149011612,0.10031071305274963,edge
img_1eec5cb53db742b1eed8,1eec5cb53db742b1eed822ede7891f74c27003518a7ebb753991e77df1d8cf91,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163320.jpg,gg_sulfur_bbch15,image_3549c424db1fd321dd05,cache/counterfactual_feeding_pairs/img_1eec5cb53db742b1eed8_a4513049597e848a.npz,a4513049597e848ac68963e29370cfbd258a53180b32d34ebedcf8feeca7a4ff,3,0.20000000298023224,0.20018643140792847,edge
img_db91f9a0bbe7558a8d43,db91f9a0bbe7558a8d4371897508e3dc0c36bcae09da5ef153a855e6301f451d,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163333.jpg,gg_sulfur_bbch15,image_2d209f7d2f1dc36d08e5,cache/counterfactual_feeding_pairs/img_db91f9a0bbe7558a8d43_17fb8b9f1a712314.npz,17fb8b9f1a712314b985e4fa2b7bdcb6b14e7ff6540d3502c9adc9ec3e87c94a,0,0.019999999552965164,0.020042957738041878,interior
img_db91f9a0bbe7558a8d43,db91f9a0bbe7558a8d4371897508e3dc0c36bcae09da5ef153a855e6301f451d,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163333.jpg,gg_sulfur_bbch15,image_2d209f7d2f1dc36d08e5,cache/counterfactual_feeding_pairs/img_db91f9a0bbe7558a8d43_17fb8b9f1a712314.npz,17fb8b9f1a712314b985e4fa2b7bdcb6b14e7ff6540d3502c9adc9ec3e87c94a,1,0.05000000074505806,0.05032865330576897,edge
img_db91f9a0bbe7558a8d43,db91f9a0bbe7558a8d4371897508e3dc0c36bcae09da5ef153a855e6301f451d,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163333.jpg,gg_sulfur_bbch15,image_2d209f7d2f1dc36d08e5,cache/counterfactual_feeding_pairs/img_db91f9a0bbe7558a8d43_17fb8b9f1a712314.npz,17fb8b9f1a712314b985e4fa2b7bdcb6b14e7ff6540d3502c9adc9ec3e87c94a,2,0.10000000149011612,0.09992336481809616,interior
img_db91f9a0bbe7558a8d43,db91f9a0bbe7558a8d4371897508e3dc0c36bcae09da5ef153a855e6301f451d,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163333.jpg,gg_sulfur_bbch15,image_2d209f7d2f1dc36d08e5,cache/counterfactual_feeding_pairs/img_db91f9a0bbe7558a8d43_17fb8b9f1a712314.npz,17fb8b9f1a712314b985e4fa2b7bdcb6b14e7ff6540d3502c9adc9ec3e87c94a,3,0.20000000298023224,0.20000863075256348,interior
img_c434ce031341e1549913,c434ce031341e1549913b080c086173b1a942b87fe30031b53ef0e6b1094440f,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163341.jpg,gg_sulfur_bbch15,image_4fc81b842b7a0ff66870,cache/counterfactual_feeding_pairs/img_c434ce031341e1549913_c2f09ce55b4ea1c3.npz,c2f09ce55b4ea1c328c01b816131833a54ae22b11bd6f613188b1a1813dfd5f6,0,0.019999999552965164,0.02003553882241249,edge
img_c434ce031341e1549913,c434ce031341e1549913b080c086173b1a942b87fe30031b53ef0e6b1094440f,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163341.jpg,gg_sulfur_bbch15,image_4fc81b842b7a0ff66870,cache/counterfactual_feeding_pairs/img_c434ce031341e1549913_c2f09ce55b4ea1c3.npz,c2f09ce55b4ea1c328c01b816131833a54ae22b11bd6f613188b1a1813dfd5f6,1,0.05000000074505806,0.04997691512107849,interior
img_c434ce031341e1549913,c434ce031341e1549913b080c086173b1a942b87fe30031b53ef0e6b1094440f,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163341.jpg,gg_sulfur_bbch15,image_4fc81b842b7a0ff66870,cache/counterfactual_feeding_pairs/img_c434ce031341e1549913_c2f09ce55b4ea1c3.npz,c2f09ce55b4ea1c328c01b816131833a54ae22b11bd6f613188b1a1813dfd5f6,2,0.10000000149011612,0.1000237837433815,interior
img_c434ce031341e1549913,c434ce031341e1549913b080c086173b1a942b87fe30031b53ef0e6b1094440f,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163341.jpg,gg_sulfur_bbch15,image_4fc81b842b7a0ff66870,cache/counterfactual_feeding_pairs/img_c434ce031341e1549913_c2f09ce55b4ea1c3.npz,c2f09ce55b4ea1c328c01b816131833a54ae22b11bd6f613188b1a1813dfd5f6,3,0.20000000298023224,0.20015950500965118,interior
img_8a1513950ec839d672c5,8a1513950ec839d672c501f989b84a292ef8b7c5e9a5f8ec7a62733d41c95c68,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163350.jpg,gg_sulfur_bbch15,image_59fadf7f4f6d72d6f595,cache/counterfactual_feeding_pairs/img_8a1513950ec839d672c5_852e205fa3584359.npz,852e205fa3584359f6b9b50382c9382178d70a872619faec00762475d30c95d1,0,0.019999999552965164,0.02004510909318924,edge
img_8a1513950ec839d672c5,8a1513950ec839d672c501f989b84a292ef8b7c5e9a5f8ec7a62733d41c95c68,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163350.jpg,gg_sulfur_bbch15,image_59fadf7f4f6d72d6f595,cache/counterfactual_feeding_pairs/img_8a1513950ec839d672c5_852e205fa3584359.npz,852e205fa3584359f6b9b50382c9382178d70a872619faec00762475d30c95d1,1,0.05000000074505806,0.05006512254476547,edge
img_8a1513950ec839d672c5,8a1513950ec839d672c501f989b84a292ef8b7c5e9a5f8ec7a62733d41c95c68,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163350.jpg,gg_sulfur_bbch15,image_59fadf7f4f6d72d6f595,cache/counterfactual_feeding_pairs/img_8a1513950ec839d672c5_852e205fa3584359.npz,852e205fa3584359f6b9b50382c9382178d70a872619faec00762475d30c95d1,2,0.10000000149011612,0.09974903613328934,edge
img_8a1513950ec839d672c5,8a1513950ec839d672c501f989b84a292ef8b7c5e9a5f8ec7a62733d41c95c68,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163350.jpg,gg_sulfur_bbch15,image_59fadf7f4f6d72d6f595,cache/counterfactual_feeding_pairs/img_8a1513950ec839d672c5_852e205fa3584359.npz,852e205fa3584359f6b9b50382c9382178d70a872619faec00762475d30c95d1,3,0.20000000298023224,0.20032402873039246,edge
img_4a55ea39baaa9b4c4059,4a55ea39baaa9b4c4059bc47b0b188c878208b4ba186b5615cd1b1d375353240,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163404.jpg,gg_sulfur_bbch15,image_eb756cb24f15555f2706,cache/counterfactual_feeding_pairs/img_4a55ea39baaa9b4c4059_7cf25fb6c0625a98.npz,7cf25fb6c0625a9866326deefefddb6148b2f7faa50768e09a059cf54bf8ac6a,0,0.019999999552965164,0.019924575462937355,edge
img_4a55ea39baaa9b4c4059,4a55ea39baaa9b4c4059bc47b0b188c878208b4ba186b5615cd1b1d375353240,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163404.jpg,gg_sulfur_bbch15,image_eb756cb24f15555f2706,cache/counterfactual_feeding_pairs/img_4a55ea39baaa9b4c4059_7cf25fb6c0625a98.npz,7cf25fb6c0625a9866326deefefddb6148b2f7faa50768e09a059cf54bf8ac6a,1,0.05000000074505806,0.04987429454922676,edge
img_4a55ea39baaa9b4c4059,4a55ea39baaa9b4c4059bc47b0b188c878208b4ba186b5615cd1b1d375353240,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163404.jpg,gg_sulfur_bbch15,image_eb756cb24f15555f2706,cache/counterfactual_feeding_pairs/img_4a55ea39baaa9b4c4059_7cf25fb6c0625a98.npz,7cf25fb6c0625a9866326deefefddb6148b2f7faa50768e09a059cf54bf8ac6a,2,0.10000000149011612,0.09990572184324265,edge
img_4a55ea39baaa9b4c4059,4a55ea39baaa9b4c4059bc47b0b188c878208b4ba186b5615cd1b1d375353240,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163404.jpg,gg_sulfur_bbch15,image_eb756cb24f15555f2706,cache/counterfactual_feeding_pairs/img_4a55ea39baaa9b4c4059_7cf25fb6c0625a98.npz,7cf25fb6c0625a9866326deefefddb6148b2f7faa50768e09a059cf54bf8ac6a,3,0.20000000298023224,0.2000628560781479,interior
img_90849d2e31b44713b46e,90849d2e31b44713b46e5ba0ac88ea71ed75bc51602b05e8400059b54396a307,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163412.jpg,gg_sulfur_bbch15,image_f0eaa73fe960958e278a,cache/counterfactual_feeding_pairs/img_90849d2e31b44713b46e_d31a52275e471d9a.npz,d31a52275e471d9aa2f3247787eac8f0747b64c58350e307f5c4a53682df140f,0,0.019999999552965164,0.020082049071788788,interior
img_90849d2e31b44713b46e,90849d2e31b44713b46e5ba0ac88ea71ed75bc51602b05e8400059b54396a307,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163412.jpg,gg_sulfur_bbch15,image_f0eaa73fe960958e278a,cache/counterfactual_feeding_pairs/img_90849d2e31b44713b46e_d31a52275e471d9a.npz,d31a52275e471d9aa2f3247787eac8f0747b64c58350e307f5c4a53682df140f,1,0.05000000074505806,0.04995160177350044,edge
img_90849d2e31b44713b46e,90849d2e31b44713b46e5ba0ac88ea71ed75bc51602b05e8400059b54396a307,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163412.jpg,gg_sulfur_bbch15,image_f0eaa73fe960958e278a,cache/counterfactual_feeding_pairs/img_90849d2e31b44713b46e_d31a52275e471d9a.npz,d31a52275e471d9aa2f3247787eac8f0747b64c58350e307f5c4a53682df140f,2,0.10000000149011612,0.10004916787147522,interior
img_90849d2e31b44713b46e,90849d2e31b44713b46e5ba0ac88ea71ed75bc51602b05e8400059b54396a307,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163412.jpg,gg_sulfur_bbch15,image_f0eaa73fe960958e278a,cache/counterfactual_feeding_pairs/img_90849d2e31b44713b46e_d31a52275e471d9a.npz,d31a52275e471d9aa2f3247787eac8f0747b64c58350e307f5c4a53682df140f,3,0.20000000298023224,0.20007528364658356,interior
img_b636a43d8c7952f9796e,b636a43d8c7952f9796eab52dd8b1d17e7339dcb3d00de948c4521aa04993c47,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163421.jpg,gg_sulfur_bbch15,image_196d7429f9d910f2dfb1,cache/counterfactual_feeding_pairs/img_b636a43d8c7952f9796e_a97d0ab4b2963448.npz,a97d0ab4b2963448252a99918e878916f24722829796d6ab734f3d1f4bf198c5,0,0.019999999552965164,0.020129498094320297,edge
img_b636a43d8c7952f9796e,b636a43d8c7952f9796eab52dd8b1d17e7339dcb3d00de948c4521aa04993c47,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163421.jpg,gg_sulfur_bbch15,image_196d7429f9d910f2dfb1,cache/counterfactual_feeding_pairs/img_b636a43d8c7952f9796e_a97d0ab4b2963448.npz,a97d0ab4b2963448252a99918e878916f24722829796d6ab734f3d1f4bf198c5,1,0.05000000074505806,0.049927324056625366,interior
img_b636a43d8c7952f9796e,b636a43d8c7952f9796eab52dd8b1d17e7339dcb3d00de948c4521aa04993c47,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163421.jpg,gg_sulfur_bbch15,image_196d7429f9d910f2dfb1,cache/counterfactual_feeding_pairs/img_b636a43d8c7952f9796e_a97d0ab4b2963448.npz,a97d0ab4b2963448252a99918e878916f24722829796d6ab734f3d1f4bf198c5,2,0.10000000149011612,0.10000880807638168,interior
img_b636a43d8c7952f9796e,b636a43d8c7952f9796eab52dd8b1d17e7339dcb3d00de948c4521aa04993c47,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163421.jpg,gg_sulfur_bbch15,image_196d7429f9d910f2dfb1,cache/counterfactual_feeding_pairs/img_b636a43d8c7952f9796e_a97d0ab4b2963448.npz,a97d0ab4b2963448252a99918e878916f24722829796d6ab734f3d1f4bf198c5,3,0.20000000298023224,0.19988547265529633,interior
img_00c270f82dbb4347d25b,00c270f82dbb4347d25b9011641345884f27e34b8d96d01c539509d1d67cc5e8,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163438.jpg,gg_sulfur_bbch15,image_7297dd483597b798bf67,cache/counterfactual_feeding_pairs/img_00c270f82dbb4347d25b_91b9e13ff1c322fc.npz,91b9e13ff1c322fc395e00e6124a9d0c28f52c828b79c2f2d922a720bf38e98b,0,0.019999999552965164,0.01990145444869995,interior
img_00c270f82dbb4347d25b,00c270f82dbb4347d25b9011641345884f27e34b8d96d01c539509d1d67cc5e8,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_163438.jpg,gg_sulfur_bbch15,image_7297dd483597b798bf67,cache/counterfactual_feeding_pairs/img_00c270f82dbb4347d25b_91b9e13ff1c322fc.npz,91b9e13ff1c322fc395e00e6124a9d0c28f52c828b79c2f2d922a720bf38e98b,1,0.05000000074505806,0.05000384896993637,interior
