first_image,second_image,first_plot,second_plot,first_jlu,first_gau,second_jlu,second_gau,weight
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_ea75df3b909465cef7b1,plot_d4455d800f102e758eb6,5.0,12.0,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_b499b14eca911be3b991,plot_d4455d800f102e758eb6,12.0,1.0,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151915.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_6ca7eb46f81c9ecf993b,plot_d4455d800f102e758eb6,12.0,5.5,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124615.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_9e661ae87ec066049f1f,plot_d4455d800f102e758eb6,5.0,11.5,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162116.jpg,plot_d4455d800f102e758eb6,plot_60d8a72fe06bef6e6da4,35.0,17.5,3.0,11.399999618530273,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155939.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_b351f823b8a0415f9230,plot_d4455d800f102e758eb6,3.0,10.0,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132424.jpg,plot_d4455d800f102e758eb6,plot_04441862d5c5dd0b49cc,35.0,17.5,10.0,2.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121113.jpg,plot_d4455d800f102e758eb6,plot_a7714d1b769d45a9b00a,35.0,17.5,2.0,10.0,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131419.jpg,plot_d4455d800f102e758eb6,plot_e26908bc9222e28c92ff,35.0,17.5,10.0,4.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123107.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_5700cee80bc5a6e207ec,plot_d4455d800f102e758eb6,10.0,2.0,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125901.jpg,plot_d4455d800f102e758eb6,plot_7afc7682bc0b0be61f6b,35.0,17.5,2.0,10.0,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151642.jpg,plot_d4455d800f102e758eb6,plot_f61b29267fecc01648f8,35.0,17.5,10.0,4.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_e77622de4cce1b168140,plot_d4455d800f102e758eb6,3.0,11.0,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122557.jpg,plot_d4455d800f102e758eb6,plot_4460e7e9889b69d86dd3,35.0,17.5,2.0,10.0,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155302.jpg,plot_d4455d800f102e758eb6,plot_cb17d6bcad8ffccbde51,35.0,17.5,1.0,10.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130128.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152331.jpg,plot_77196a9ec72c575b5b40,plot_d4455d800f102e758eb6,10.0,4.5,35.0,17.5,0.00025510202976875007
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161624.jpg,plot_f33a9bfab8bd87f9261c,plot_3361cc58e772149f169e,35.0,18.5,12.0,3.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155939.jpg,plot_f33a9bfab8bd87f9261c,plot_b351f823b8a0415f9230,35.0,18.5,3.0,10.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125431.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_ccfe1e329b419e50732e,plot_f33a9bfab8bd87f9261c,13.0,3.0,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,plot_f33a9bfab8bd87f9261c,plot_df712240205f755d4453,35.0,18.5,12.0,2.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,plot_f33a9bfab8bd87f9261c,plot_ea75df3b909465cef7b1,35.0,18.5,5.0,12.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161751.jpg,plot_f33a9bfab8bd87f9261c,plot_5ca84068b670156039bd,35.0,18.5,3.0,13.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130737.jpg,plot_f33a9bfab8bd87f9261c,plot_4c9e8c4301206d84387b,35.0,18.5,13.0,2.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151432.jpg,plot_f33a9bfab8bd87f9261c,plot_f19419da98fe0824600a,35.0,18.5,2.0,12.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_154509.jpg,plot_f33a9bfab8bd87f9261c,plot_a2c6a5fd1e9b0c0d5868,35.0,18.5,13.0,6.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155302.jpg,plot_f33a9bfab8bd87f9261c,plot_cb17d6bcad8ffccbde51,35.0,18.5,1.0,10.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132801.jpg,plot_f33a9bfab8bd87f9261c,plot_b2decf1cbf56bcdc6d32,35.0,18.5,3.0,12.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151915.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_6ca7eb46f81c9ecf993b,plot_f33a9bfab8bd87f9261c,12.0,5.5,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161857.jpg,plot_f33a9bfab8bd87f9261c,plot_490a77dae7954530a2a4,35.0,18.5,5.0,13.300000190734863,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_80ee42a305b824b5337d,plot_f33a9bfab8bd87f9261c,2.0,12.5,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_08853fb661302206a300,plot_f33a9bfab8bd87f9261c,4.0,12.0,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125439.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_ccfe1e329b419e50732e,plot_f33a9bfab8bd87f9261c,13.0,6.5,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161840.jpg,plot_f33a9bfab8bd87f9261c,plot_fb549f03aaaa145785c8,35.0,18.5,3.0,13.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123202.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_a3e331c4e6fce2b877bd,plot_f33a9bfab8bd87f9261c,5.0,12.0,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124615.jpg,plot_f33a9bfab8bd87f9261c,plot_9e661ae87ec066049f1f,35.0,18.5,5.0,11.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161415.jpg,plot_f33a9bfab8bd87f9261c,plot_6db75ec8b4bf1739f8b3,35.0,18.5,10.0,4.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155103.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_b499b14eca911be3b991,plot_f33a9bfab8bd87f9261c,12.0,1.0,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124358.jpg,plot_f33a9bfab8bd87f9261c,plot_e77622de4cce1b168140,35.0,18.5,3.0,11.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125901.jpg,plot_f33a9bfab8bd87f9261c,plot_7afc7682bc0b0be61f6b,35.0,18.5,2.0,10.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162116.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_60d8a72fe06bef6e6da4,plot_f33a9bfab8bd87f9261c,3.0,11.399999618530273,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_131419.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_e26908bc9222e28c92ff,plot_f33a9bfab8bd87f9261c,10.0,4.5,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122557.jpg,plot_f33a9bfab8bd87f9261c,plot_4460e7e9889b69d86dd3,35.0,18.5,2.0,10.0,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_ea99039aeae06bdc085a,plot_f33a9bfab8bd87f9261c,1.0,13.0,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123107.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,plot_5700cee80bc5a6e207ec,plot_f33a9bfab8bd87f9261c,10.0,2.0,35.0,18.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132617.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_151642.jpg,plot_f33a9bfab8bd87f9261c,plot_f61b29267fecc01648f8,35.0,18.5,10.0,4.5,0.00018115942657459527
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130045.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_7c9b9d5dc347e36cbea8,plot_c4f0ab8ea577a0777829,15.0,9.0,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162830.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_bea3390e83dfe4b9a220,plot_c4f0ab8ea577a0777829,15.0,8.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125901.jpg,plot_c4f0ab8ea577a0777829,plot_7afc7682bc0b0be61f6b,27.0,20.5,2.0,10.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132410.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_04441862d5c5dd0b49cc,plot_c4f0ab8ea577a0777829,15.0,8.0,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160307.jpg,plot_c4f0ab8ea577a0777829,plot_80ee42a305b824b5337d,27.0,20.5,1.0,15.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132342.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_df712240205f755d4453,plot_c4f0ab8ea577a0777829,12.0,2.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_155233.jpg,plot_c4f0ab8ea577a0777829,plot_ae2984dd48723bc500ae,27.0,20.5,8.0,14.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122013.jpg,plot_c4f0ab8ea577a0777829,plot_de57345dfd586882f461,27.0,20.5,5.0,14.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_122823.jpg,plot_c4f0ab8ea577a0777829,plot_5143cf8e4865a2e2e3c7,27.0,20.5,15.0,7.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160301.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_80ee42a305b824b5337d,plot_c4f0ab8ea577a0777829,2.0,12.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161840.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_fb549f03aaaa145785c8,plot_c4f0ab8ea577a0777829,3.0,13.0,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124500.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_ea75df3b909465cef7b1,plot_c4f0ab8ea577a0777829,5.0,12.0,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121843.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_08853fb661302206a300,plot_c4f0ab8ea577a0777829,4.0,12.0,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160714.jpg,plot_c4f0ab8ea577a0777829,plot_ea99039aeae06bdc085a,27.0,20.5,1.0,13.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161624.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_3361cc58e772149f169e,plot_c4f0ab8ea577a0777829,12.0,3.0,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_124615.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_9e661ae87ec066049f1f,plot_c4f0ab8ea577a0777829,5.0,11.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_152220.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_67dc730dc218f4c377b3,plot_c4f0ab8ea577a0777829,14.0,5.0,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_132002.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_8709d51bb880213559a6,plot_c4f0ab8ea577a0777829,15.0,8.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_133018.jpg,plot_c4f0ab8ea577a0777829,plot_29ad4a9860449a68b25f,27.0,20.5,15.0,6.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_130209.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_be7d2dcdea72b37dc9bf,plot_c4f0ab8ea577a0777829,15.0,7.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_161415.jpg,plot_c4f0ab8ea577a0777829,plot_6db75ec8b4bf1739f8b3,27.0,20.5,10.0,4.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_123208.jpg,plot_c4f0ab8ea577a0777829,plot_a3e331c4e6fce2b877bd,27.0,20.5,15.0,8.0,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_121126.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_a7714d1b769d45a9b00a,plot_c4f0ab8ea577a0777829,2.0,14.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162936.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_6b8f7220a8a82d322a40,plot_c4f0ab8ea577a0777829,2.0,13.5,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125839.jpg,plot_c4f0ab8ea577a0777829,plot_01e87c1ddded3d2f1cac,27.0,20.5,15.0,6.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_162116.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_60d8a72fe06bef6e6da4,plot_c4f0ab8ea577a0777829,3.0,11.399999618530273,27.0,20.5,0.0003124999930150807
2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_125431.jpg,2025_10_21_RSFB-Phenotyping_GG1_JLU/2025_10_21_RSFB-Phenotyping_GG1_JLU/20251021_160023.jpg,plot_ccfe1e329b419e50732e,plot_c4f0ab8ea577a0777829,13.0,3.0,27.0,20.5,0.0003124999930150807
